QueryID	BodyTerms	AnchorTerms	TitleTerms	URLTerms	TermsWholeDocument	IDFBody	IDFAnchor	IDFTitle	IDFURL	IDFWholeDocument	TFIDFBody	TFIDFAnchor	TFIDFTitle	TFIDFURL	TFIDFWholeDocument	LengthBody	LengthAnchor	LengthTitle	LengthURL	LengthWholeDocument	BM25Body	BM25Anchor	BM25Title	BM25URL	BM25WholeDocument	LMIRABSBody	LMIRABSAnchor	LMIRABSTitle	LMIRABSURL	LMIRABSWholeDocument	LMIRDIRBody	LMIRDIRAnchor	LMIRDIRTitle	LMIRDIRURL	LMIRDIRWholeDocument	LMIRIMBody	LMIRIMAnchor	LMIRIMTitle	LMIRIMURL	LMIRIMWholeDocument	PageRank	InlinkNum	OutlinkNum	NumSlashURL	LenURL	NumChildPages	Docid	frac_stop	cover_stop	entropy
d20cfa8e	0.012285	1.0	1.0	0.0	0.022113	0.0	0.0	0.0	0.0	0.0	0.010972	0.789997	0.773499	0.0	0.018772	0.006108	0.944444	1.0	0.269231	0.006983	0.752892	0.551873	0.30464	0.573267	0.45076	1.0	1.0	1.0	0.740942	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.865181	0.7417	0.484028	0.721919	0.000106	0.010989	0.0	1.0	0.267081	0.0	22f20dc3256c	0.5645161290322581	0.30708661417322836	7.1028586602328545
d20cfa8e	0.014742	0.0	0.0	0.0	0.014742	0.0	0.0	0.0	0.0	0.0	0.016582	0.0	0.0	0.0	0.016583	0.001894	0.166667	0.411765	0.769231	0.002509	0.884616	0.657266	0.35578	0.753164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.875415	0.632804	0.347748	0.731972	0.009005	0.010989	0.128205	0.833333	0.602484	0.0	2946c35e66d9	0.061068702290076333	0.047244094488188976	6.413809644893698
d20cfa8e	0.014742	0.0	0.0	0.0	0.014742	0.0	0.0	0.0	0.0	0.0	0.019022	0.0	0.0	0.0	0.019024	0.002581	0.0	0.411765	0.807692	0.003148	0.783722	0.396749	0.262179	0.157917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.78068	0.378483	0.252437	0.139832	0.0	0.0	0.102564	0.833333	0.670807	0.0	155c2738a95e	0.05755395683453238	0.05511811023622047	6.65896524650055
d20cfa8e	0.014742	0.0	0.0	0.0	0.014742	0.0	0.0	0.0	0.0	0.0	0.019022	0.0	0.0	0.0	0.019024	0.002581	0.0	0.411765	0.846154	0.003172	0.783722	0.396749	0.262179	0.157917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.780398	0.379046	0.25227	0.139194	0.0	0.0	0.102564	0.833333	0.590062	0.0	2ceb64ea21bf	0.05755395683453238	0.05511811023622047	6.65896524650055
d20cfa8e	0.014742	0.5	0.0	1.0	0.019656	0.0	0.0	0.0	0.0	0.0	0.016582	0.5	0.0	1.0	0.022925	0.001894	0.277778	0.411765	1.0	0.002699	0.884616	0.657266	0.35578	0.753164	0.736441	0.410537	0.010591	0.150754	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.908793	0.670579	0.408524	0.764188	0.010116	0.010989	0.128205	0.833333	1.0	0.0	31773833a6d8	0.061068702290076333	0.047244094488188976	6.413809644893698
d20cfa8e	0.017199	0.0	0.0	0.0	0.017199	0.0	0.0	0.0	0.0	0.0	0.014873	0.0	0.0	0.0	0.014872	0.012382	0.055556	0.176471	0.192308	0.012499	0.726257	0.517645	0.370089	0.509447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.732647	0.536636	0.367266	0.528117	0.136419	0.010989	0.025641	0.666667	0.167702	0.0	2d536f7c9c72	0.16279069767441862	0.11023622047244094	7.865502570816375
d20cfa8e	0.022113	0.0	0.0	0.0	0.022113	0.0	0.0	0.0	0.0	0.0	0.011454	0.0	0.0	0.0	0.011449	0.116601	0.222222	0.411765	0.115385	0.116821	0.18756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.193184	0.0	0.0	0.0	0.0119	0.010989	0.025641	0.5	0.111801	0.0	6e7b38e6c900	0.3993339388434756	0.5984251968503937	9.402260069134673
d20cfa8e	0.034398	0.0	0.0	0.0	0.034398	0.0	0.0	0.0	0.0	0.0	0.039506	0.0	0.0	0.0	0.039508	0.001255	0.0	0.411765	0.576923	0.001681	1.0	1.0	0.595747	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.998805	0.992552	0.589085	0.992539	0.0	0.0	0.153846	0.833333	0.596273	0.0	a763f985a421	0.05660377358490566	0.031496062992125984	5.830362261320441
d20cfa8e	0.034398	0.0	0.0	0.0	0.034398	0.0	0.0	0.0	0.0	0.0	0.039506	0.0	0.0	0.0	0.039508	0.001255	0.055556	0.411765	0.384615	0.001586	1.0	1.0	0.595747	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.589776	1.0	0.048804	0.021978	0.179487	0.833333	0.484472	0.0	19375a333b80	0.05660377358490566	0.031496062992125984	5.8098301505139265
d20cfa8e	0.056511	0.0	0.0	0.0	0.056511	0.0	0.0	0.0	0.0	0.0	0.02412	0.0	0.0	0.0	0.024106	0.093376	0.055556	0.176471	0.230769	0.093504	0.329149	0.256474	0.309016	0.231318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.337083	0.268511	0.308509	0.242191	0.001573	0.010989	0.0	0.833333	0.335404	0.0	e55296c5911b	0.3496693893426682	0.5433070866141733	9.21314473131033
d20cfa8e	0.058968	0.5	0.0	0.0	0.061425	0.0	0.0	0.0	0.0	0.0	0.05413	0.5	0.0	0.0	0.057299	0.018254	0.166667	0.235294	0.230769	0.018464	0.930669	0.766244	0.748901	0.721245	1.0	0.505979	0.012716	0.220851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.945071	0.806032	0.757211	0.758755	0.022908	0.010989	0.25641	0.333333	0.223602	0.0	181908a82354	0.43986254295532645	0.4094488188976378	7.89616234216209
d20cfa8e	0.07371	1.0	1.0	0.0	0.083538	0.0	0.0	0.0	0.0	0.0	0.085352	1.0	1.0	0.0	0.09804	0.019556	0.555556	0.882353	0.230769	0.020192	0.940784	0.710125	0.716505	0.67392	0.780831	0.488357	0.740876	0.150754	0.92543	0.205571	0.635905	0.040455	0.0	0.0	0.0	0.0	0.956644	0.752782	0.736677	0.714682	0.014842	0.010989	0.076923	0.666667	0.21118	0.0	bf731d3f2c96	0.3210702341137124	0.2755905511811024	8.025764635603142
d20cfa8e	0.081081	0.0	0.0	0.0	0.081081	0.0	0.0	0.0	0.0	0.0	0.028984	0.0	0.0	0.0	0.028962	0.020313	0.055556	0.117647	0.230769	0.020429	0.560581	0.603741	0.579128	0.599524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.56766	0.62893	0.576993	0.624617	0.019352	0.010989	0.025641	0.5	0.242236	0.0	60bfa5730b5c	0.36619718309859156	0.29133858267716534	7.65841731056606
d20cfa8e	0.081081	0.5	0.5	0.0	0.085995	0.0	0.0	0.0	0.0	0.0	0.089984	0.5	0.5	0.0	0.096329	0.022989	0.388889	0.411765	0.153846	0.023317	0.947166	0.734654	0.766968	0.690982	0.58283	0.347671	0.008469	0.104583	0.910003	0.087525	0.002765	0.050157	0.0	0.0	0.0	0.0	0.960059	0.773534	0.775826	0.727813	0.00044	0.010989	0.153846	0.666667	0.180124	0.0	4ffb81199692	0.4761194029850746	0.4094488188976378	8.053692087505306
d20cfa8e	0.090909	0.0	0.0	0.0	0.090909	0.0	0.0	0.0	0.0	0.0	0.061186	0.0	0.0	0.0	0.061173	0.02564	0.111111	0.0	0.153846	0.025684	0.907192	0.799552	0.858875	0.749773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.916068	0.83521	0.856268	0.783299	0.007397	0.010989	0.0	0.5	0.229814	0.0	7f0df276fc18	0.7317829457364341	0.5511811023622047	7.852242742503319
d20cfa8e	0.090909	0.0	0.0	0.0	0.090909	0.0	0.0	0.0	0.0	0.0	0.061186	0.0	0.0	0.0	0.061173	0.026256	0.722222	0.823529	0.115385	0.026868	0.903909	0.794	0.855823	0.744203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.909908	0.824256	0.850459	0.772306	0.006915	0.021978	0.205128	0.5	0.26087	0.0	ef4a62da0aee	0.7042459736456809	0.5590551181102362	7.905504200773684
d20cfa8e	0.090909	0.0	0.0	0.0	0.090909	0.0	0.0	0.0	0.0	0.0	0.061186	0.0	0.0	0.0	0.061173	0.026398	0.5	0.823529	0.115385	0.026915	0.903154	0.792728	0.855122	0.742935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.909663	0.823821	0.850229	0.771876	0.003607	0.010989	0.179487	0.5	0.186335	0.0	04fbd6039c45	0.7010309278350515	0.5590551181102362	7.893156432742055
d20cfa8e	0.095823	0.0	0.0	0.0	0.095823	0.0	0.0	0.0	0.0	0.0	0.087046	0.0	0.0	0.0	0.087043	0.148445	0.055556	0.058824	0.076923	0.148423	0.627334	0.394245	0.522713	0.341625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.639959	0.413182	0.521967	0.358191	0.002268	0.010989	0.0	0.333333	0.124224	0.0	4655704696be	0.47415285678951274	0.6850393700787402	9.304636449019739
d20cfa8e	0.09828	0.0	0.0	0.0	0.09828	0.0	0.0	0.0	0.0	0.0	0.121937	0.0	0.0	0.0	0.121947	0.015034	0.055556	0.411765	0.384615	0.015363	0.951597	0.708655	0.719199	0.6961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.957315	0.734101	0.713691	0.721188	0.013324	0.021978	0.128205	0.833333	0.490683	0.0	2cf0384c4773	0.16108452950558214	0.13385826771653545	7.673306308222956
d20cfa8e	0.09828	0.5	0.0	0.0	0.100737	0.0	0.0	0.0	0.0	0.0	0.102417	0.5	0.0	0.0	0.105589	0.027984	0.833333	0.352941	0.115385	0.028454	0.958116	0.769403	0.844657	0.720933	0.317733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.967892	0.804515	0.845897	0.753874	0.057245	0.076923	0.128205	0.5	0.149068	0.0	80b6db2230bd	0.7652916073968705	0.5905511811023622	7.788781994312873
d20cfa8e	0.113022	0.0	0.0	0.0	0.113022	0.0	0.0	0.0	0.0	0.0	0.092159	0.0	0.0	0.0	0.092151	0.08606	1.0	0.235294	0.192308	0.086592	0.779593	0.574422	0.730636	0.520917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.790026	0.599897	0.727652	0.544017	0.118416	0.098901	0.205128	0.666667	0.167702	0.0	61e087280338	0.6188073394495412	0.7637795275590551	9.022018280577822
d20cfa8e	0.120393	0.0	0.5	0.0	0.12285	0.0	0.0	0.0	0.0	0.0	0.108991	0.0	0.5	0.0	0.112156	0.04039	0.111111	0.588235	0.192308	0.040692	0.939224	0.76586	0.899412	0.713052	0.0	0.0	0.0	0.0	0.716542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.951281	0.80358	0.901826	0.748395	0.171035	0.032967	1.0	0.666667	0.229814	0.0	d5382acfc09f	0.6439688715953308	0.5590551181102362	8.287339337300153
d20cfa8e	0.167076	0.0	0.0	0.0	0.167076	0.0	0.0	0.0	0.0	0.0	0.193628	0.0	0.0	0.0	0.193639	0.10616	0.111111	0.0	0.115385	0.106169	0.837284	0.522207	0.692189	0.472726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.847889	0.546889	0.690539	0.495182	0.029719	0.010989	0.0	0.5	0.136646	0.0	c277ed6d665a	0.5695020746887967	0.5354330708661418	8.345638517865186
d20cfa8e	0.167076	0.0	0.0	0.0	0.167076	0.0	0.0	0.0	0.0	0.0	0.193628	0.0	0.0	0.0	0.193639	0.109357	0.111111	0.294118	0.115385	0.109483	0.832158	0.514977	0.684622	0.465567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.842636	0.539038	0.682732	0.487431	0.112116	0.10989	0.128205	0.5	0.136646	0.0	2631df1b4466	0.5691941516490989	0.5590551181102362	8.392655971992019
d20cfa8e	0.176904	0.0	0.0	0.0	0.176904	0.0	0.0	0.0	0.0	0.0	0.20387	0.0	0.0	0.0	0.203881	0.065746	0.166667	0.176471	0.153846	0.065879	0.920706	0.658653	0.830926	0.607263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.93002	0.68885	0.828298	0.635231	0.026509	0.010989	0.025641	0.5	0.149068	0.0	8cd4c01e2606	0.43539630836047777	0.5669291338582677	8.770194044445368
d20cfa8e	0.181818	0.0	0.0	0.0	0.181818	0.0	0.0	0.0	0.0	0.0	0.168731	0.0	0.0	0.0	0.168725	0.198826	1.0	0.352941	0.192308	0.199389	0.725448	0.48111	0.666304	0.425279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.737325	0.503442	0.664438	0.445093	0.046057	0.098901	0.538462	0.5	0.267081	0.0	e68b52f09f7f	0.541196388261851	0.7086614173228346	9.222671570884478
d20cfa8e	0.186732	0.0	0.5	0.0	0.189189	0.0	0.0	0.0	0.0	0.0	0.187272	0.0	0.5	0.0	0.190443	0.050452	0.0	0.411765	0.230769	0.050658	0.975943	0.805234	0.994526	0.750748	0.0	0.0	0.0	0.0	0.910003	0.087525	0.002765	0.050157	0.0	0.0	0.0	0.0	0.98602	0.843901	0.994571	0.787057	0.0	0.0	0.051282	0.833333	0.267081	0.0	3a6b030a6682	0.6438461538461538	0.5905511811023622	8.416215451241666
d20cfa8e	0.191646	0.0	0.5	0.0	0.194103	0.0	0.0	0.0	0.0	0.0	0.191173	0.0	0.5	0.0	0.194343	0.052015	0.111111	0.352941	0.192308	0.05222	0.975797	0.805896	1.0	0.751168	0.0	0.0	0.0	0.0	1.0	0.125352	0.003687	0.071834	0.0	0.0	0.0	0.0	0.985895	0.84463	1.0	0.787515	0.816526	0.10989	1.0	0.666667	0.229814	0.0	612b78b84120	0.6108266276517923	0.5905511811023622	8.486860918927505
d20cfa8e	0.201474	0.0	0.0	0.0	0.201474	0.0	0.0	0.0	0.0	0.0	0.096495	0.0	0.0	0.0	0.096451	0.951726	0.166667	0.0	0.115385	0.951638	0.193259	0.065186	0.101318	0.011157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19958	0.06924	0.102477	0.012596	0.17915	0.010989	0.0	0.5	0.136646	0.0	ef0ce9959942	0.40641030176530935	0.8582677165354331	10.524998822863783
d20cfa8e	0.208845	0.0	0.0	0.0	0.208845	0.0	0.0	0.0	0.0	0.0	0.225565	0.0	0.0	0.0	0.225572	0.178962	0.0	0.470588	0.115385	0.179102	0.792548	0.500441	0.691351	0.44568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.804088	0.524144	0.689901	0.466917	0.0	0.0	0.051282	1.0	0.26087	0.0	1ffddf6fa59b	0.37012386762802735	0.6377952755905512	9.059395489606498
d20cfa8e	0.255528	0.0	0.0	0.0	0.255528	0.0	0.0	0.0	0.0	0.0	0.224804	0.0	0.0	0.0	0.224791	0.248591	0.055556	0.0	0.153846	0.24858	0.746638	0.516442	0.730336	0.459815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75924	0.541238	0.729237	0.482039	0.002961	0.010989	0.0	0.666667	0.223602	0.0	7981b972bad1	0.5241538461538462	0.6220472440944882	8.909033270832353
d20cfa8e	0.255528	0.0	0.0	0.0	0.255528	0.0	0.0	0.0	0.0	0.0	0.290683	0.0	0.0	0.0	0.290698	0.077797	0.222222	0.411765	0.230769	0.078094	0.953024	0.721367	0.939006	0.667572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.961936	0.754176	0.935826	0.698029	0.002931	0.010989	0.153846	0.5	0.273292	0.0	0c97fbebe11f	0.3527212297465725	0.5354330708661418	8.514152485425043
d20cfa8e	0.339066	0.0	0.0	0.0	0.339066	0.0	0.0	0.0	0.0	0.0	0.366757	0.0	0.0	0.0	0.366769	0.326933	0.277778	0.0	0.153846	0.327005	0.769884	0.474149	0.680401	0.416991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.781887	0.496905	0.679375	0.437162	0.086775	0.010989	0.0	0.5	0.167702	0.0	582480d0c6b5	0.4202666666666667	0.7637795275590551	9.645010743622635
d20cfa8e	0.348894	0.0	0.0	0.0	0.348894	0.0	0.0	0.0	0.0	0.0	0.401399	0.0	0.0	0.0	0.401421	0.100881	0.111111	0.294118	0.153846	0.101032	0.95834	0.727113	0.976479	0.672403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.967521	0.760932	0.97382	0.703822	0.007613	0.010989	0.153846	0.5	0.21118	0.0	25debadcf4dd	0.3401273885350318	0.5433070866141733	8.473180924105199
d20cfa8e	0.358722	0.0	0.0	0.0	0.358722	0.0	0.0	0.0	0.0	0.0	0.296961	0.0	0.0	0.0	0.296935	1.0	0.055556	0.176471	0.230769	1.0	0.452707	0.261852	0.392047	0.205477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.464778	0.275019	0.392246	0.21594	0.000272	0.010989	0.0	1.0	0.229814	0.0	672f388eef33	0.8859867330016584	0.9291338582677166	9.379091398853667
d20cfa8e	0.55774	0.0	0.0	0.0	0.55774	0.0	0.0	0.0	0.0	0.0	0.692844	0.0	0.0	0.0	0.692901	0.291112	0.055556	0.0	0.153846	0.291095	0.839658	0.46627	0.675109	0.41477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.849422	0.488645	0.673907	0.434771	0.004441	0.010989	0.0	0.666667	0.223602	0.0	552a6a85b4c6	0.395820677924918	0.6456692913385826	9.629735519242809
d20cfa8e	0.636364	0.0	0.0	0.0	0.636364	0.0	0.0	0.0	0.0	0.0	0.721098	0.0	0.0	0.0	0.721133	0.3311	0.0	0.0	0.153846	0.331053	0.883966	0.599153	0.866987	0.541892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.894709	0.627826	0.865531	0.567998	0.003388	0.010989	0.0	0.5	0.223602	0.0	6f7c38aaa67f	0.42495982860203535	0.6771653543307087	9.39963084177354
d20cfa8e	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.707657	0.055556	0.0	0.153846	0.70758	0.837421	0.578475	0.857673	0.520081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.849292	0.606301	0.856419	0.545269	0.0041	0.010989	0.0	0.666667	0.223602	0.0	3dd5352c1cf8	0.44011501090620664	0.7401574803149606	9.717235147522008
8d8dac64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.181818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001965	0.0	0.0	0.0	93cefec12b2c	0.2391304347826087	0.06299212598425197	4.968254706881504
8d8dac64	0.015779	0.666667	0.666667	0.0	0.023529	0.0	0.0	0.0	0.0	0.0	0.031914	0.618113	0.597362	0.0	0.047497	0.005293	0.571429	0.545455	0.333333	0.005915	0.494535	0.509989	0.541166	0.463688	0.367382	0.487247	0.465592	0.482698	0.449055	0.469633	0.480844	0.47377	0.0	0.0	0.0	0.0	0.521979	0.527477	0.559091	0.480619	0.137135	0.333333	0.003274	0.5	0.21519	0.0	f815dcb01d83	0.5512820512820513	0.1968503937007874	6.732777210510139
8d8dac64	0.021696	0.0	0.0	0.0	0.021569	0.0	0.0	0.0	0.0	0.0	0.067168	0.0	0.0	0.0	0.066684	0.018415	0.047619	0.0	0.555556	0.018453	0.609831	0.644432	0.797392	0.617685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.603409	0.635914	0.775187	0.610056	0.00531	0.333333	0.0	0.666667	0.253165	0.0	9cf03d5bd645	0.5608695652173913	0.31496062992125984	7.580338621781916
8d8dac64	0.021696	0.0	0.666667	0.0	0.02549	0.0	0.0	0.0	0.0	0.0	0.041585	0.0	0.597362	0.0	0.049182	0.008212	0.0	0.545455	0.888889	0.008641	0.499509	0.4995	0.560885	0.461014	0.0	0.0	0.0	0.0	0.449055	0.469633	0.480844	0.47377	0.0	0.0	0.0	0.0	0.507433	0.503308	0.559377	0.46435	0.0	0.0	0.0	0.833333	1.0	0.0	b0f69a115311	0.7277227722772277	0.1968503937007874	6.565833279855188
8d8dac64	0.021696	0.333333	0.0	1.0	0.02549	0.0	0.0	0.0	0.0	0.0	0.066948	0.381887	0.0	1.0	0.078528	0.003001	0.095238	0.0	0.666667	0.003107	0.702181	0.717385	0.80239	0.703851	0.721654	0.34471	0.385856	0.24471	0.0	0.0	0.0	0.0	0.986	1.0	1.0	1.0	0.694553	0.710858	0.788094	0.698007	0.122646	0.333333	0.0	0.666667	0.493671	0.0	95f181d053f0	0.3793103448275862	0.10236220472440945	6.490381430732983
8d8dac64	0.021696	0.333333	0.333333	0.0	0.02549	0.0	0.0	0.0	0.0	0.0	0.053607	0.381887	0.402638	0.0	0.065303	0.008921	0.380952	0.818182	0.555556	0.009649	0.498409	0.50391	0.560087	0.451853	0.312724	0.265373	0.384704	0.184976	0.220543	0.257009	0.451858	0.199505	0.0	0.0	0.0	0.0	0.501218	0.498271	0.553913	0.449743	0.002179	0.333333	0.012443	0.666667	0.265823	0.0	f36b5b2134af	0.2689655172413793	0.2283464566929134	7.560141778804101
8d8dac64	0.021696	0.333333	0.333333	0.0	0.02549	0.0	0.0	0.0	0.0	0.0	0.059081	0.377956	0.388429	0.0	0.071086	0.004747	0.619048	0.590909	0.777778	0.005533	0.878444	0.877428	0.883214	0.893858	0.210231	0.230566	0.36825	0.158765	0.274929	0.258354	0.414378	0.196282	0.0	0.0	0.0	0.0	0.875451	0.86592	0.873125	0.881952	0.000952	0.333333	0.0	1.0	0.544304	0.0	4bb77da53d8f	0.30538922155688625	0.1732283464566929	7.098206744738786
8d8dac64	0.023669	0.666667	0.666667	0.0	0.031373	0.0	0.0	0.0	0.0	0.0	0.074555	0.759843	0.791067	0.0	0.098457	0.003983	0.285714	0.272727	0.777778	0.004388	0.830821	0.787266	0.854236	0.732718	0.767128	0.796044	0.903617	0.715687	0.947537	0.800937	0.933952	0.731853	0.0	0.0	0.0	0.0	0.851628	0.794964	0.858337	0.740371	0.001842	0.666667	0.0	1.0	0.544304	0.0	af72b0b76628	0.3611111111111111	0.1968503937007874	6.889746334817659
8d8dac64	0.027613	0.0	0.0	0.0	0.027451	0.0	0.0	0.0	0.0	0.0	0.077059	0.0	0.0	0.0	0.076492	0.036884	0.0	0.363636	0.555556	0.037098	0.607515	0.70423	0.845912	0.713455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.603137	0.695173	0.822992	0.705558	0.0	0.0	0.016372	0.666667	0.265823	0.0	76f3199d31fa	0.49286498353457736	0.4566929133858268	8.52431302096584
8d8dac64	0.027613	0.0	0.0	0.0	0.027451	0.0	0.0	0.0	0.0	0.0	0.077059	0.0	0.0	0.0	0.076492	0.036884	0.095238	0.363636	0.555556	0.037152	0.607515	0.70423	0.845912	0.713455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.602817	0.695022	0.822913	0.705406	0.120652	0.333333	0.016372	0.666667	0.265823	0.0	c53b17506a22	0.49286498353457736	0.4566929133858268	8.52431302096584
8d8dac64	0.027613	0.333333	0.333333	0.0	0.031373	0.0	0.0	0.0	0.0	0.0	0.087127	0.377956	0.388429	0.0	0.098869	0.006575	0.333333	0.772727	0.555556	0.007251	0.813127	0.763507	0.858742	0.713045	0.341784	0.265989	0.3694	0.185439	0.222838	0.245473	0.413823	0.186265	0.0	0.0	0.0	0.0	0.802476	0.751345	0.841911	0.704684	0.009037	0.333333	0.011788	0.666667	0.265823	0.0	e1e7f8e51c6c	0.2727272727272727	0.1889763779527559	7.234588966745301
8d8dac64	0.027613	1.0	1.0	0.0	0.039216	0.0	0.0	0.0	0.0	0.0	0.063938	1.0	1.0	0.0	0.091355	0.006629	0.619048	0.590909	0.777778	0.007414	0.873582	0.891958	0.911626	0.899069	0.556232	0.955073	0.999426	0.966091	0.707797	0.930269	0.999305	0.945623	0.0	0.0	0.0	0.0	0.915432	0.914514	0.932727	0.917829	0.000952	0.333333	0.0	1.0	0.544304	0.0	49a3652125d4	0.3287037037037037	0.1732283464566929	7.085489799385983
8d8dac64	0.029586	0.0	0.0	0.0	0.029412	0.0	0.0	0.0	0.0	0.0	0.056883	0.0	0.0	0.0	0.05648	0.025972	0.333333	0.0	0.444444	0.02614	0.615303	0.75709	0.869322	0.764229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.61011	0.7473	0.846034	0.755646	0.059552	0.333333	0.0	0.666667	0.443038	0.0	4a6f0bf27e7f	0.48632218844984804	0.3700787401574803	8.257065676705933
8d8dac64	0.031558	0.666667	0.666667	0.0	0.039216	0.0	0.0	0.0	0.0	0.0	0.068423	0.618113	0.597362	0.0	0.083707	0.022698	0.333333	0.772727	1.0	0.023469	0.479048	0.463289	0.566179	0.421822	0.558957	0.548647	0.46655	0.529137	0.342701	0.433482	0.48015	0.447768	0.0	0.0	0.0	0.0	0.494409	0.472197	0.569151	0.431481	0.037499	0.333333	0.007204	1.0	0.556962	0.0	1680b9d38791	0.4639175257731959	0.36220472440944884	7.665201911558856
8d8dac64	0.033531	0.0	0.333333	0.0	0.035294	0.0	0.0	0.0	0.0	0.0	0.060267	0.0	0.208933	0.0	0.061536	0.0272	0.333333	0.272727	0.444444	0.02753	0.611199	0.760979	0.876646	0.767617	0.0	0.0	0.0	0.0	0.250259	0.032638	0.001251	0.034197	0.0	0.0	0.0	0.0	0.607281	0.754271	0.856926	0.761949	0.035732	0.333333	0.0	0.666667	0.455696	0.0	f1c79c1b4b1e	0.48976377952755906	0.3543307086614173	8.17302419085406
8d8dac64	0.033531	0.333333	0.333333	0.0	0.037255	0.0	0.0	0.0	0.0	0.0	0.105766	0.377956	0.388429	0.0	0.117356	0.007584	0.333333	0.772727	0.555556	0.008259	0.831492	0.767825	0.875407	0.719488	0.341784	0.265989	0.3694	0.185439	0.222838	0.245473	0.413823	0.186265	0.0	0.0	0.0	0.0	0.819804	0.755673	0.856928	0.710862	0.009392	0.333333	0.011788	0.666667	0.265823	0.0	5d7b9fb409cb	0.2647058823529412	0.1889763779527559	7.264402025069438
